date,geo,pair,assignment,response,cost
2024-12-25,743,78,2,0.0,0.0
2024-12-25,744,68,1,4.0,42.01654201
2024-12-25,745,69,1,0.0,0.0
2024-12-25,746,79,2,0.0,0.0
2024-12-25,747,80,2,0.0,0.0
2024-12-25,749,70,1,0.0,0.0
2024-12-25,752,71,1,0.0,0.0
2024-12-25,754,81,2,0.0,0.0
2024-12-25,755,72,1,0.0,0.0
2024-12-25,756,82,2,0.0,0.0
2024-12-25,757,83,2,0.0,0.0
2024-12-25,758,84,2,0.0,0.0
2024-12-25,759,73,1,0.0,0.0
2024-12-25,760,74,1,1.0,9.35971139
2024-12-25,762,85,2,0.0,0.0
2024-12-25,764,75,1,1.0,3.75971564
2024-12-25,765,76,1,0.0,0.0
2024-12-25,766,77,1,0.0,0.0
2024-12-25,767,86,2,0.0,0.0
2024-12-25,771,78,1,0.0,0.0
2024-12-25,773,87,2,0.0,0.0
2024-12-25,789,79,1,0.0,0.0
2024-12-25,790,80,1,1.0,28.37764657
2024-12-25,798,81,1,0.0,0.0
2024-12-25,800,88,2,0.0,0.0
2024-12-25,801,89,2,0.0,0.0
2024-12-25,802,82,1,0.0,0.0
2024-12-25,804,83,1,0.0,0.0
2024-12-25,810,90,2,2.0,16.95904292
2024-12-25,811,91,2,1.0,30.28809328
2024-12-25,813,84,1,1.0,6.9996785
2024-12-25,821,85,1,0.0,0.0
2024-12-25,828,86,1,4.0,18.57721146292683
2024-12-25,839,87,1,0.0,0.0
2024-12-25,855,88,1,0.0,0.0
2024-12-25,866,89,1,0.0,0.0
2024-12-25,868,90,1,0.0,0.0
2024-12-25,881,91,1,1.0,18.30576068
2024-12-26,500,0,2,1.0,15.95639013
2024-12-26,502,1,2,1.0,4.022584565714286
2024-12-26,503,2,2,0.0,0.0
2024-12-26,505,3,2,6.0,81.49586434999999
2024-12-26,507,0,1,1.0,17.120322314285715
2024-12-26,508,1,1,3.0,31.53156742
2024-12-26,509,4,2,2.0,20.86871017
2024-12-26,510,5,2,2.0,6.240000000000001
2024-12-26,513,2,1,1.0,11.784498536666668
2024-12-26,514,3,1,3.0,22.73585898714285
2024-12-26,515,6,2,6.0,40.86416677
2024-12-26,516,4,1,0.0,0.0
2024-12-26,518,7,2,1.0,16.86697014
2024-12-26,519,8,2,0.0,0.0
2024-12-26,520,9,2,0.0,0.0
2024-12-26,521,10,2,0.0,0.0
2024-12-26,522,5,1,1.0,2.774285714285714
2024-12-26,523,11,2,0.0,0.0
2024-12-26,525,12,2,0.0,0.0
2024-12-26,526,6,1,0.0,0.0
2024-12-26,527,13,2,1.0,40.76507908000001
2024-12-26,529,14,2,1.0,21.04052841
2024-12-26,530,7,1,0.0,0.0
2024-12-26,531,8,1,0.0,0.0
2024-12-26,532,9,1,1.0,40.30969832571429
2024-12-26,535,10,1,8.0,64.17250684000001
2024-12-26,536,15,2,0.0,0.0
2024-12-26,537,16,2,0.0,0.0
2024-12-26,538,17,2,1.0,9.751001965714286
2024-12-26,539,18,2,2.0,52.60272727272728
2024-12-26,540,19,2,0.0,0.0
2024-12-26,541,20,2,0.0,0.0
2024-12-26,542,11,1,0.0,0.0
2024-12-26,543,21,2,0.0,0.0
2024-12-26,544,22,2,1.0,23.57542110090909
2024-12-26,545,23,2,0.0,0.0
2024-12-26,546,12,1,0.0,0.0
2024-12-26,547,13,1,0.0,0.0
2024-12-26,549,14,1,0.0,0.0
2024-12-26,550,24,2,1.0,14.62758882
2024-12-26,551,15,1,0.0,0.0
2024-12-26,552,25,2,0.0,0.0
2024-12-26,553,16,1,1.0,4.526503716666666
2024-12-26,554,26,2,0.0,0.0
2024-12-26,555,17,1,0.0,0.0
2024-12-26,556,27,2,0.0,0.0
2024-12-26,557,18,1,2.0,43.47690938
2024-12-26,558,19,1,0.0,0.0
2024-12-26,559,28,2,0.0,0.0
2024-12-26,561,20,1,0.0,0.0
2024-12-26,563,21,1,1.0,29.291449346666667
2024-12-26,564,29,2,0.0,0.0
2024-12-26,565,30,2,1.0,1.7432142857142856
2024-12-26,566,22,1,0.0,0.0
2024-12-26,567,31,2,1.0,27.93391267
2024-12-26,569,23,1,0.0,0.0
2024-12-26,570,32,2,0.0,0.0
2024-12-26,571,24,1,1.0,51.76080383636364
2024-12-26,573,25,1,2.0,16.40933519181818
2024-12-26,574,33,2,0.0,0.0
2024-12-26,575,34,2,0.0,0.0
2024-12-26,576,35,2,0.0,0.0
2024-12-26,577,36,2,1.0,245.96649129333332
2024-12-26,581,26,1,0.0,0.0
2024-12-26,582,27,1,0.0,0.0
2024-12-26,583,37,2,0.0,0.0
2024-12-26,584,28,1,0.0,0.0
2024-12-26,588,29,1,0.0,0.0
2024-12-26,592,38,2,0.0,0.0
2024-12-26,596,30,1,0.0,0.0
2024-12-26,597,39,2,0.0,0.0
2024-12-26,598,40,2,1.0,4.11972933
2024-12-26,600,31,1,0.0,0.0
2024-12-26,603,41,2,0.0,0.0
2024-12-26,604,42,2,0.0,0.0
2024-12-26,605,43,2,1.0,5.62165484
2024-12-26,606,44,2,0.0,0.0
2024-12-26,609,45,2,0.0,0.0
2024-12-26,610,32,1,2.0,9.18989912
2024-12-26,611,46,2,0.0,0.0
2024-12-26,612,47,2,1.0,23.22769377
2024-12-26,616,33,1,1.0,15.644281955714284
2024-12-26,617,48,2,2.0,30.40524989
2024-12-26,619,34,1,2.0,15.200802252857144
2024-12-26,622,49,2,0.0,0.0
2024-12-26,624,50,2,1.0,6.89408856
2024-12-26,625,35,1,1.0,12.540179795517242
2024-12-26,626,36,1,0.0,0.0
2024-12-26,627,51,2,0.0,0.0
2024-12-26,628,37,1,0.0,0.0
2024-12-26,630,38,1,1.0,10.1925
2024-12-26,631,39,1,0.0,0.0
2024-12-26,632,52,2,0.0,0.0
2024-12-26,633,40,1,0.0,0.0
2024-12-26,634,41,1,1.0,12.95726843
2024-12-26,636,53,2,0.0,0.0
2024-12-26,637,42,1,0.0,0.0
2024-12-26,638,54,2,0.0,0.0
2024-12-26,639,55,2,0.0,0.0
2024-12-26,640,56,2,0.0,0.0
2024-12-26,641,43,1,0.0,0.0
2024-12-26,642,44,1,0.0,0.0
2024-12-26,643,57,2,0.0,0.0
2024-12-26,644,45,1,0.0,0.0
2024-12-26,647,58,2,0.0,0.0
2024-12-26,648,46,1,0.0,0.0
2024-12-26,649,59,2,0.0,0.0
2024-12-26,650,47,1,5.0,31.69621337
2024-12-26,651,60,2,0.0,0.0
2024-12-26,652,61,2,1.0,12.16263301
2024-12-26,656,48,1,0.0,0.0
2024-12-26,657,49,1,0.0,0.0
2024-12-26,658,62,2,1.0,14.11839415
2024-12-26,659,63,2,0.0,0.0
2024-12-26,661,64,2,0.0,0.0
2024-12-26,662,50,1,0.0,0.0
2024-12-26,669,51,1,4.0,24.42243139
2024-12-26,670,65,2,0.0,0.0
2024-12-26,671,52,1,3.0,28.13956957
2024-12-26,673,53,1,0.0,0.0
2024-12-26,675,66,2,0.0,0.0
2024-12-26,676,54,1,0.0,0.0
2024-12-26,678,55,1,1.0,11.37006672
2024-12-26,679,67,2,0.0,0.0
2024-12-26,682,68,2,0.0,0.0
2024-12-26,686,56,1,3.0,13.5675
2024-12-26,687,57,1,0.0,0.0
2024-12-26,691,58,1,0.0,0.0
2024-12-26,692,59,1,0.0,0.0
2024-12-26,693,69,2,0.0,0.0
2024-12-26,698,70,2,0.0,0.0
2024-12-26,702,71,2,0.0,0.0
2024-12-26,705,60,1,1.0,15.69030818
2024-12-26,709,61,1,0.0,0.0
2024-12-26,710,72,2,0.0,0.0
2024-12-26,711,73,2,0.0,0.0
2024-12-26,716,62,1,0.0,0.0
2024-12-26,717,74,2,0.0,0.0
2024-12-26,718,63,1,0.0,0.0
2024-12-26,722,75,2,0.0,0.0
2024-12-26,724,64,1,1.0,9.022613274444444
2024-12-26,725,65,1,1.0,1.56
2024-12-26,734,66,1,1.0,5.34988676
2024-12-26,736,67,1,0.0,0.0
2024-12-26,737,76,2,0.0,0.0
2024-12-26,740,77,2,0.0,0.0
2024-12-26,743,78,2,1.0,7.91831797
2024-12-26,744,68,1,2.0,30.42284379
2024-12-26,745,69,1,0.0,0.0
2024-12-26,746,79,2,3.0,29.89950285
2024-12-26,747,80,2,0.0,0.0
2024-12-26,749,70,1,0.0,0.0
2024-12-26,752,71,1,0.0,0.0
2024-12-26,754,81,2,0.0,0.0
2024-12-26,755,72,1,0.0,0.0
2024-12-26,756,82,2,0.0,0.0
2024-12-26,757,83,2,0.0,0.0
2024-12-26,758,84,2,0.0,0.0
2024-12-26,759,73,1,0.0,0.0
2024-12-26,760,74,1,0.0,0.0
2024-12-26,762,85,2,3.0,6.27912722
2024-12-26,764,75,1,1.0,6.39938132
2024-12-26,765,76,1,1.0,5.702068965517242
2024-12-26,766,77,1,0.0,0.0
2024-12-26,767,86,2,0.0,0.0
2024-12-26,771,78,1,0.0,0.0
2024-12-26,773,87,2,0.0,0.0
2024-12-26,789,79,1,0.0,0.0
2024-12-26,790,80,1,2.0,21.09586813
2024-12-26,798,81,1,0.0,0.0
2024-12-26,800,88,2,4.0,17.646726861344536
2024-12-26,801,89,2,0.0,0.0
2024-12-26,802,82,1,0.0,0.0
2024-12-26,804,83,1,0.0,0.0
2024-12-26,810,90,2,1.0,9.50865217
2024-12-26,811,91,2,0.0,0.0
2024-12-26,813,84,1,0.0,0.0
2024-12-26,821,85,1,0.0,0.0
2024-12-26,828,86,1,4.0,16.236041891344538
2024-12-26,839,87,1,4.0,112.4993306
2024-12-26,855,88,1,0.0,0.0
2024-12-26,866,89,1,1.0,19.74778115033613
2024-12-26,868,90,1,0.0,0.0
2024-12-26,881,91,1,3.0,19.70619127
2024-12-27,500,0,2,0.0,0.0
2024-12-27,502,1,2,0.0,0.0
2024-12-27,503,2,2,0.0,0.0
2024-12-27,505,3,2,5.0,96.95578579333336
2024-12-27,507,0,1,1.0,16.752461003809522
2024-12-27,508,1,1,0.0,0.0
2024-12-27,509,4,2,0.0,0.0
2024-12-27,510,5,2,1.0,7.748333333333333
2024-12-27,513,2,1,0.0,0.0
2024-12-27,514,3,1,1.0,22.23395334
2024-12-27,515,6,2,0.0,0.0
2024-12-27,516,4,1,0.0,0.0
2024-12-27,518,7,2,1.0,16.53740717
2024-12-27,519,8,2,0.0,0.0
2024-12-27,520,9,2,0.0,0.0
2024-12-27,521,10,2,0.0,0.0
2024-12-27,522,5,1,1.0,3.003809523809524
2024-12-27,523,11,2,1.0,11.6586693
2024-12-27,525,12,2,0.0,0.0
2024-12-27,526,6,1,1.0,2.43582166
2024-12-27,527,13,2,0.0,0.0
2024-12-27,529,14,2,0.0,0.0
2024-12-27,530,7,1,0.0,0.0
2024-12-27,531,8,1,1.0,7.592353672857143
2024-12-27,532,9,1,1.0,12.82427859
2024-12-27,535,10,1,2.0,45.96295081666666
2024-12-27,536,15,2,0.0,0.0
2024-12-27,537,16,2,1.0,8.949395540000001
2024-12-27,538,17,2,0.0,0.0
2024-12-27,539,18,2,0.0,0.0
2024-12-27,540,19,2,0.0,0.0
2024-12-27,541,20,2,1.0,35.50869158
2024-12-27,542,11,1,2.0,23.625459236666664
2024-12-27,543,21,2,0.0,0.0
2024-12-27,544,22,2,3.0,32.175217579411765
2024-12-27,545,23,2,0.0,0.0
2024-12-27,546,12,1,0.0,0.0
2024-12-27,547,13,1,0.0,0.0
2024-12-27,549,14,1,0.0,0.0
2024-12-27,550,24,2,0.0,0.0
2024-12-27,551,15,1,1.0,17.175300326666665
2024-12-27,552,25,2,0.0,0.0
2024-12-27,553,16,1,0.0,0.0
2024-12-27,554,26,2,0.0,0.0
2024-12-27,555,17,1,0.0,0.0
2024-12-27,556,27,2,1.0,17.38075057647059
2024-12-27,557,18,1,0.0,0.0
2024-12-27,558,19,1,0.0,0.0
2024-12-27,559,28,2,1.0,3.16984703
2024-12-27,561,20,1,3.0,64.59233613
2024-12-27,563,21,1,0.0,0.0
2024-12-27,564,29,2,1.0,9.553065263333334
2024-12-27,565,30,2,0.0,0.0
2024-12-27,566,22,1,1.0,27.00943762
2024-12-27,567,31,2,6.0,42.21291138
2024-12-27,569,23,1,1.0,4.262699096470588
2024-12-27,570,32,2,1.0,32.92921436
2024-12-27,571,24,1,2.0,62.39027673
2024-12-27,573,25,1,2.0,10.705074432941176
2024-12-27,574,33,2,0.0,0.0
2024-12-27,575,34,2,1.0,13.111533872857144
2024-12-27,576,35,2,0.0,0.0
2024-12-27,577,36,2,0.0,0.0
2024-12-27,581,26,1,0.0,0.0
2024-12-27,582,27,1,0.0,0.0
2024-12-27,583,37,2,0.0,0.0
2024-12-27,584,28,1,0.0,0.0
2024-12-27,588,29,1,0.0,0.0
2024-12-27,592,38,2,0.0,0.0
2024-12-27,596,30,1,0.0,0.0
2024-12-27,597,39,2,0.0,0.0
2024-12-27,598,40,2,0.0,0.0
2024-12-27,600,31,1,0.0,0.0
2024-12-27,603,41,2,0.0,0.0
2024-12-27,604,42,2,0.0,0.0
2024-12-27,605,43,2,0.0,0.0
2024-12-27,606,44,2,0.0,0.0
2024-12-27,609,45,2,0.0,0.0
2024-12-27,610,32,1,1.0,6.29105643
2024-12-27,611,46,2,0.0,0.0
2024-12-27,612,47,2,0.0,0.0
2024-12-27,616,33,1,0.0,0.0
2024-12-27,617,48,2,5.0,33.31888055181818
2024-12-27,619,34,1,0.0,0.0
2024-12-27,622,49,2,0.0,0.0
2024-12-27,624,50,2,0.0,0.0
2024-12-27,625,35,1,0.0,0.0
2024-12-27,626,36,1,0.0,0.0
2024-12-27,627,51,2,0.0,0.0
2024-12-27,628,37,1,0.0,0.0
2024-12-27,630,38,1,3.0,20.245
2024-12-27,631,39,1,0.0,0.0
2024-12-27,632,52,2,0.0,0.0
2024-12-27,633,40,1,0.0,0.0
2024-12-27,634,41,1,0.0,0.0
2024-12-27,636,53,2,0.0,0.0
2024-12-27,637,42,1,3.0,6.276000000000001
2024-12-27,638,54,2,0.0,0.0
2024-12-27,639,55,2,0.0,0.0
2024-12-27,640,56,2,0.0,0.0
2024-12-27,641,43,1,2.0,37.01836919894737
2024-12-27,642,44,1,0.0,0.0
2024-12-27,643,57,2,0.0,0.0
2024-12-27,644,45,1,0.0,0.0
2024-12-27,647,58,2,0.0,0.0
2024-12-27,648,46,1,1.0,11.14077129
2024-12-27,649,59,2,0.0,0.0
2024-12-27,650,47,1,2.0,41.08719158
2024-12-27,651,60,2,0.0,0.0
2024-12-27,652,61,2,1.0,10.5107495
2024-12-27,656,48,1,0.0,0.0
2024-12-27,657,49,1,0.0,0.0
2024-12-27,658,62,2,0.0,0.0
2024-12-27,659,63,2,5.0,102.78820996428573
2024-12-27,661,64,2,0.0,0.0
2024-12-27,662,50,1,0.0,0.0
2024-12-27,669,51,1,5.0,23.54985481181818
2024-12-27,670,65,2,1.0,21.31851782
2024-12-27,671,52,1,1.0,23.20818069
2024-12-27,673,53,1,0.0,0.0
2024-12-27,675,66,2,0.0,0.0
2024-12-27,676,54,1,0.0,0.0
2024-12-27,678,55,1,1.0,11.202070953333331
2024-12-27,679,67,2,1.0,14.56052525
2024-12-27,682,68,2,0.0,0.0
2024-12-27,686,56,1,0.0,0.0
2024-12-27,687,57,1,0.0,0.0
2024-12-27,691,58,1,1.0,6.005
2024-12-27,692,59,1,0.0,0.0
2024-12-27,693,69,2,0.0,0.0
2024-12-27,698,70,2,0.0,0.0
2024-12-27,702,71,2,0.0,0.0
2024-12-27,705,60,1,0.0,0.0
2024-12-27,709,61,1,1.0,11.181315789473684
2024-12-27,710,72,2,0.0,0.0
2024-12-27,711,73,2,0.0,0.0
2024-12-27,716,62,1,0.0,0.0
2024-12-27,717,74,2,0.0,0.0
2024-12-27,718,63,1,2.0,16.38885049
2024-12-27,722,75,2,0.0,0.0
2024-12-27,724,64,1,0.0,0.0
2024-12-27,725,65,1,0.0,0.0
2024-12-27,734,66,1,0.0,0.0
2024-12-27,736,67,1,0.0,0.0
2024-12-27,737,76,2,0.0,0.0
2024-12-27,740,77,2,0.0,0.0
2024-12-27,743,78,2,0.0,0.0
2024-12-27,744,68,1,1.0,43.52553415
2024-12-27,745,69,1,0.0,0.0
2024-12-27,746,79,2,0.0,0.0
2024-12-27,747,80,2,0.0,0.0
2024-12-27,749,70,1,0.0,0.0
2024-12-27,752,71,1,4.0,14.34818508969697
2024-12-27,754,81,2,0.0,0.0
2024-12-27,755,72,1,1.0,2.1031863033333336
2024-12-27,756,82,2,1.0,5.422693233333333
2024-12-27,757,83,2,0.0,0.0
2024-12-27,758,84,2,1.0,3.0066666666666664
2024-12-27,759,73,1,0.0,0.0
2024-12-27,760,74,1,1.0,5.2363354766666665
2024-12-27,762,85,2,0.0,0.0
2024-12-27,764,75,1,0.0,0.0
2024-12-27,765,76,1,0.0,0.0
2024-12-27,766,77,1,1.0,2.573116503333333
2024-12-27,767,86,2,2.0,7.26954109
2024-12-27,771,78,1,0.0,0.0
2024-12-27,773,87,2,1.0,5.192097512424242
2024-12-27,789,79,1,1.0,4.398
2024-12-27,790,80,1,2.0,36.09710989999999
2024-12-27,798,81,1,0.0,0.0
2024-12-27,800,88,2,0.0,0.0
2024-12-27,801,89,2,0.0,0.0
2024-12-27,802,82,1,0.0,0.0
2024-12-27,804,83,1,4.0,42.61894458639752
2024-12-27,810,90,2,1.0,9.71396188
2024-12-27,811,91,2,2.0,19.10440346
2024-12-27,813,84,1,0.0,0.0
2024-12-27,821,85,1,0.0,0.0
2024-12-27,828,86,1,2.0,18.87845124819876
2024-12-27,839,87,1,3.0,95.09956682
2024-12-27,855,88,1,5.0,23.46351402049689
2024-12-27,866,89,1,1.0,37.092729334099374
2024-12-27,868,90,1,0.0,0.0
2024-12-27,881,91,1,1.0,16.704632006666667
2024-12-28,500,0,2,2.0,67.31185420333333
2024-12-28,502,1,2,0.0,0.0
2024-12-28,503,2,2,1.0,8.621229285882354
2024-12-28,505,3,2,1.0,61.72525357
2024-12-28,507,0,1,2.0,19.393267255882357
2024-12-28,508,1,1,1.0,80.96740559
2024-12-28,509,4,2,1.0,8.93581174
2024-12-28,510,5,2,0.0,0.0
2024-12-28,513,2,1,1.0,13.06943357
2024-12-28,514,3,1,1.0,18.59239444955224
2024-12-28,515,6,2,3.0,32.2279317
2024-12-28,516,4,1,0.0,0.0
2024-12-28,518,7,2,0.0,0.0
2024-12-28,519,8,2,0.0,0.0
2024-12-28,520,9,2,0.0,0.0
2024-12-28,521,10,2,1.0,10.505874906666666
2024-12-28,522,5,1,0.0,0.0
2024-12-28,523,11,2,0.0,0.0
2024-12-28,525,12,2,1.0,5.041599325882353
2024-12-28,526,6,1,0.0,0.0
2024-12-28,527,13,2,0.0,0.0
2024-12-28,529,14,2,1.0,35.09852191
2024-12-28,530,7,1,0.0,0.0
2024-12-28,531,8,1,0.0,0.0
2024-12-28,532,9,1,1.0,15.062182549552238
2024-12-28,535,10,1,7.0,97.29130236
2024-12-28,536,15,2,1.0,9.68953177
2024-12-28,537,16,2,3.0,4.49970128
2024-12-28,538,17,2,0.0,0.0
2024-12-28,539,18,2,3.0,15.655161290322582
2024-12-28,540,19,2,1.0,10.81966614
2024-12-28,541,20,2,0.0,0.0
2024-12-28,542,11,1,0.0,0.0
2024-12-28,543,21,2,0.0,0.0
2024-12-28,544,22,2,1.0,38.23457276
2024-12-28,545,23,2,0.0,0.0
2024-12-28,546,12,1,0.0,0.0
2024-12-28,547,13,1,0.0,0.0
2024-12-28,549,14,1,0.0,0.0
2024-12-28,550,24,2,0.0,0.0
2024-12-28,551,15,1,0.0,0.0
2024-12-28,552,25,2,1.0,2.6864444366666667
2024-12-28,553,16,1,1.0,8.269929710000001
2024-12-28,554,26,2,0.0,0.0
2024-12-28,555,17,1,1.0,12.722642519552238
2024-12-28,556,27,2,0.0,0.0
2024-12-28,557,18,1,0.0,0.0
2024-12-28,558,19,1,0.0,0.0
2024-12-28,559,28,2,0.0,0.0
2024-12-28,561,20,1,2.0,28.034955003548387
2024-12-28,563,21,1,1.0,24.2682759
2024-12-28,564,29,2,0.0,0.0
2024-12-28,565,30,2,0.0,0.0
2024-12-28,566,22,1,1.0,28.50758647
2024-12-28,567,31,2,1.0,23.34970674588235
2024-12-28,569,23,1,0.0,0.0
2024-12-28,570,32,2,3.0,25.37683124
2024-12-28,571,24,1,0.0,0.0
2024-12-28,573,25,1,0.0,0.0
2024-12-28,574,33,2,0.0,0.0
2024-12-28,575,34,2,0.0,0.0
2024-12-28,576,35,2,0.0,0.0
2024-12-28,577,36,2,2.0,174.86863147
2024-12-28,581,26,1,0.0,0.0
2024-12-28,582,27,1,0.0,0.0
2024-12-28,583,37,2,0.0,0.0
2024-12-28,584,28,1,0.0,0.0
2024-12-28,588,29,1,0.0,0.0
2024-12-28,592,38,2,0.0,0.0
2024-12-28,596,30,1,0.0,0.0
2024-12-28,597,39,2,0.0,0.0
2024-12-28,598,40,2,0.0,0.0
2024-12-28,600,31,1,0.0,0.0
2024-12-28,603,41,2,0.0,0.0
2024-12-28,604,42,2,1.0,14.92958965
2024-12-28,605,43,2,2.0,6.33973952
2024-12-28,606,44,2,1.0,4.326560206666667
2024-12-28,609,45,2,1.0,36.49736011
2024-12-28,610,32,1,0.0,0.0
2024-12-28,611,46,2,0.0,0.0
2024-12-28,612,47,2,0.0,0.0
2024-12-28,616,33,1,0.0,0.0
2024-12-28,617,48,2,4.0,52.33809605
2024-12-28,619,34,1,0.0,0.0
2024-12-28,622,49,2,0.0,0.0
2024-12-28,624,50,2,2.0,5.5296692400000005
2024-12-28,625,35,1,0.0,0.0
2024-12-28,626,36,1,0.0,0.0
2024-12-28,627,51,2,0.0,0.0
2024-12-28,628,37,1,0.0,0.0
2024-12-28,630,38,1,7.0,24.946666666666665
2024-12-28,631,39,1,0.0,0.0
2024-12-28,632,52,2,0.0,0.0
2024-12-28,633,40,1,0.0,0.0
2024-12-28,634,41,1,0.0,0.0
2024-12-28,636,53,2,0.0,0.0
2024-12-28,637,42,1,0.0,0.0
2024-12-28,638,54,2,0.0,0.0
2024-12-28,639,55,2,0.0,0.0
2024-12-28,640,56,2,1.0,25.95811569
2024-12-28,641,43,1,2.0,35.267183678085104
2024-12-28,642,44,1,0.0,0.0
2024-12-28,643,57,2,0.0,0.0
2024-12-28,644,45,1,0.0,0.0
2024-12-28,647,58,2,0.0,0.0
2024-12-28,648,46,1,0.0,0.0
2024-12-28,649,59,2,0.0,0.0
2024-12-28,650,47,1,3.0,20.954687290000003
2024-12-28,651,60,2,0.0,0.0
2024-12-28,652,61,2,1.0,11.76390435
2024-12-28,656,48,1,1.0,9.737919896774194
2024-12-28,657,49,1,0.0,0.0
2024-12-28,658,62,2,0.0,0.0
2024-12-28,659,63,2,0.0,0.0
2024-12-28,661,64,2,0.0,0.0
2024-12-28,662,50,1,0.0,0.0
2024-12-28,669,51,1,0.0,0.0
2024-12-28,670,65,2,0.0,0.0
2024-12-28,671,52,1,3.0,55.24300461000001
2024-12-28,673,53,1,0.0,0.0
2024-12-28,675,66,2,0.0,0.0
2024-12-28,676,54,1,0.0,0.0
2024-12-28,678,55,1,2.0,11.34922168
2024-12-28,679,67,2,2.0,15.35879685
2024-12-28,682,68,2,0.0,0.0
2024-12-28,686,56,1,0.0,0.0
2024-12-28,687,57,1,0.0,0.0
2024-12-28,691,58,1,0.0,0.0
2024-12-28,692,59,1,0.0,0.0
2024-12-28,693,69,2,0.0,0.0
2024-12-28,698,70,2,1.0,3.9864516666666665
2024-12-28,702,71,2,1.0,6.013230143636363
2024-12-28,705,60,1,0.0,0.0
2024-12-28,709,61,1,0.0,0.0
2024-12-28,710,72,2,0.0,0.0
2024-12-28,711,73,2,0.0,0.0
2024-12-28,716,62,1,0.0,0.0
2024-12-28,717,74,2,1.0,2.71483979
2024-12-28,718,63,1,0.0,0.0
2024-12-28,722,75,2,0.0,0.0
2024-12-28,724,64,1,0.0,0.0
2024-12-28,725,65,1,0.0,0.0
2024-12-28,734,66,1,0.0,0.0
2024-12-28,736,67,1,0.0,0.0
2024-12-28,737,76,2,0.0,0.0
2024-12-28,740,77,2,0.0,0.0
2024-12-28,743,78,2,1.0,12.00933641
2024-12-28,744,68,1,0.0,0.0
2024-12-28,745,69,1,0.0,0.0
2024-12-28,746,79,2,0.0,0.0
2024-12-28,747,80,2,0.0,0.0
2024-12-28,749,70,1,0.0,0.0
2024-12-28,752,71,1,1.0,23.76548315666667
2024-12-28,754,81,2,0.0,0.0
2024-12-28,755,72,1,2.0,4.17986563
2024-12-28,756,82,2,0.0,0.0
2024-12-28,757,83,2,0.0,0.0
2024-12-28,758,84,2,3.0,6.51
2024-12-28,759,73,1,0.0,0.0
2024-12-28,760,74,1,0.0,0.0
2024-12-28,762,85,2,0.0,0.0
2024-12-28,764,75,1,0.0,0.0
2024-12-28,765,76,1,1.0,18.019787234042557
2024-12-28,766,77,1,0.0,0.0
2024-12-28,767,86,2,0.0,0.0
2024-12-28,771,78,1,0.0,0.0
2024-12-28,773,87,2,0.0,0.0
2024-12-28,789,79,1,1.0,12.21
2024-12-28,790,80,1,1.0,24.938083650000003
2024-12-28,798,81,1,0.0,0.0
2024-12-28,800,88,2,0.0,0.0
2024-12-28,801,89,2,3.0,10.86427232
2024-12-28,802,82,1,0.0,0.0
2024-12-28,804,83,1,0.0,0.0
2024-12-28,810,90,2,2.0,6.2096216900000005
2024-12-28,811,91,2,4.0,18.03706756818182
2024-12-28,813,84,1,0.0,0.0
2024-12-28,821,85,1,0.0,0.0
2024-12-28,828,86,1,0.0,0.0
2024-12-28,839,87,1,7.0,81.39952662181818
2024-12-28,855,88,1,2.0,37.88604873428571
2024-12-28,866,89,1,1.0,18.876811397142852
2024-12-28,868,90,1,0.0,0.0
2024-12-28,881,91,1,0.0,0.0
2024-12-29,500,0,2,0.0,0.0
2024-12-29,502,1,2,0.0,0.0
2024-12-29,503,2,2,0.0,0.0
2024-12-29,505,3,2,2.0,86.6477515
2024-12-29,507,0,1,0.0,0.0
2024-12-29,508,1,1,1.0,47.22110623
2024-12-29,509,4,2,0.0,0.0
2024-12-29,510,5,2,1.0,5.328333333333333
2024-12-29,513,2,1,0.0,0.0
2024-12-29,514,3,1,0.0,0.0
2024-12-29,515,6,2,5.0,53.54998748333334
2024-12-29,516,4,1,0.0,0.0
2024-12-29,518,7,2,1.0,22.844350696666663
2024-12-29,519,8,2,0.0,0.0
2024-12-29,520,9,2,0.0,0.0
2024-12-29,521,10,2,1.0,24.393891566666667
2024-12-29,522,5,1,0.0,0.0
2024-12-29,523,11,2,1.0,15.13844883
2024-12-29,525,12,2,3.0,7.608754811428571
2024-12-29,526,6,1,0.0,0.0
2024-12-29,527,13,2,2.0,48.76949029333333
2024-12-29,529,14,2,4.0,55.92450035666666
2024-12-29,530,7,1,0.0,0.0
2024-12-29,531,8,1,1.0,7.834977195555556
2024-12-29,532,9,1,2.0,16.468428523855422
2024-12-29,535,10,1,3.0,59.78110115999999
2024-12-29,536,15,2,0.0,0.0
2024-12-29,537,16,2,0.0,0.0
2024-12-29,538,17,2,1.0,11.108849611927711
2024-12-29,539,18,2,3.0,95.998
2024-12-29,540,19,2,0.0,0.0
2024-12-29,541,20,2,0.0,0.0
2024-12-29,542,11,1,4.0,31.28174411333333
2024-12-29,543,21,2,0.0,0.0
2024-12-29,544,22,2,0.0,0.0
2024-12-29,545,23,2,1.0,9.556036306666666
2024-12-29,546,12,1,1.0,40.24874182
2024-12-29,547,13,1,0.0,0.0
2024-12-29,549,14,1,0.0,0.0
2024-12-29,550,24,2,0.0,0.0
2024-12-29,551,15,1,0.0,0.0
2024-12-29,552,25,2,0.0,0.0
2024-12-29,553,16,1,0.0,0.0
2024-12-29,554,26,2,0.0,0.0
2024-12-29,555,17,1,2.0,23.979019563855424
